symbol,start_time,end_time,timeframe,open,high,low,close,volume,vah,val,mid,vpoc,kurtosis,skewness,profile_shape,volume_spike_ratio,hvns,lvns,untested_vpocs,vwap,profile_distribution,open_prev_profile,close_prev_profile,poor_high,poor_low
ESS,2025-04-01 09:30:00,2025-04-01 09:44:00,15min,5646.75,5652.25,5644.5,5651.5,3702.0,5650.25,5644.5,5648.375,5647.875,-0.6147903415007971,0.2881367997795914,double-distro,0.59,[],[5649.5],"[5633.375, 5657.625, 5643.875, 5647.875]",5648.7206,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 09:45:00,2025-04-01 09:59:00,15min,5651.5,5654.5,5648.0,5653.75,3034.0,5654.75,5651.0,5651.25,5653.375,-1.4539787532971489,-0.2632921338166049,double-distro,1.22,[5648.25],[5651.12],"[5633.375, 5657.625, 5643.875, 5653.375]",5652.0553,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 10:00:00,2025-04-01 10:14:00,15min,5653.75,5657.5,5652.0,5653.25,3892.0,5657.0,5653.75,5654.75,5655.375,-0.6564500670377775,0.229189051554265,normal,0.38,[],[],"[5633.375, 5643.875, 5655.375]",5655.2249,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 10:15:00,2025-04-01 10:29:00,15min,5653.25,5657.5,5653.0,5655.25,3112.0,5657.25,5654.5,5655.25,5656.625,-1.7011682363511724,-0.07596901069631389,P-shape,0.29,[],[],"[5633.375, 5643.875, 5656.625]",5655.5132,{},Below VAL,Within Value Area,False,False
ESS,2025-04-01 10:30:00,2025-04-01 10:44:00,15min,5655.25,5662.75,5654.5,5661.75,4669.0,5662.25,5658.25,5658.625,5661.375,-0.4513237767036413,-0.7787685914319192,double-distro,0.42,[5655.5],[5657.5],"[5633.375, 5643.875, 5661.375]",5659.2287,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 10:45:00,2025-04-01 10:59:00,15min,5662.0,5663.5,5658.75,5659.5,3968.0,5662.75,5660.0,5661.125,5661.375,-0.7848401329337298,-0.00028238722188431316,normal,0.9,[],[],"[5633.375, 5643.875, 5661.375]",5661.1771,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 11:00:00,2025-04-01 11:14:00,15min,5659.5,5660.5,5639.0,5642.5,14947.0,5656.75,5643.75,5649.75,5652.375,-1.6161603817875903,-0.0961326006914541,double-distro,0.61,"[5643.19, 5641.83]",[5647.62],"[5633.375, 5661.375, 5652.375]",5648.9689,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 11:15:00,2025-04-01 11:29:00,15min,5642.75,5646.0,5635.0,5635.5,6232.0,5645.0,5639.25,5640.5,5642.375,0.06516745519705935,-0.7769481000713673,double-distro,1.02,[5636.25],[5638.88],"[5633.375, 5661.375, 5652.375, 5642.375]",5640.8058,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 11:30:00,2025-04-01 11:44:00,15min,5635.25,5638.0,5623.25,5632.25,11585.0,5634.75,5627.5,5630.625,5630.625,0.4924883584050086,-0.0956311704721053,normal,0.78,"[5624.5, 5636.0]",[5627.25],"[5661.375, 5652.375, 5642.375, 5630.625]",5630.7937,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 11:45:00,2025-04-01 11:59:00,15min,5632.0,5641.25,5630.5,5638.25,7112.0,5640.25,5637.0,5635.875,5638.875,3.47585937960116,-1.5458581583696709,P-shape,0.72,"[5631.75, 5633.5]",[5635.13],"[5661.375, 5652.375, 5642.375, 5638.875]",5637.9326,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 12:00:00,2025-04-01 12:14:00,15min,5638.5,5639.25,5629.25,5629.5,6842.0,5638.0,5632.5,5634.25,5634.625,-0.23857264067930384,-0.6975476341394332,normal,0.99,[5629.5],[5632.0],"[5661.375, 5652.375, 5642.375, 5634.625]",5634.4356,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 12:15:00,2025-04-01 12:29:00,15min,5629.5,5632.25,5625.75,5627.75,5809.0,5631.25,5627.75,5629.0,5629.375,-0.9672558739740471,0.3647352168928222,normal,1.16,[],[],"[5661.375, 5652.375, 5642.375, 5634.625, 5629.375]",5629.3558,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 12:30:00,2025-04-01 12:44:00,15min,5627.75,5630.75,5618.0,5624.25,9721.0,5625.0,5619.25,5624.375,5621.375,1.2084417159729126,1.0288902180769361,normal,0.94,"[5628.25, 5630.63]",[5627.25],"[5661.375, 5652.375, 5642.375, 5634.625, 5621.375]",5622.9583,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 12:45:00,2025-04-01 12:59:00,15min,5624.25,5628.5,5621.0,5626.5,6211.0,5628.5,5625.0,5624.75,5626.875,-0.604957337608079,-0.8574430912591416,P-shape,0.9,[5621.5],[5624.37],"[5661.375, 5652.375, 5642.375, 5634.625, 5626.875]",5625.7893,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 13:00:00,2025-04-01 13:14:00,15min,5626.5,5633.0,5622.5,5630.25,8441.0,5630.75,5625.5,5627.75,5627.375,-1.3208758184350078,-0.252025489460866,double-distro,0.97,[5632.75],[],"[5661.375, 5652.375, 5642.375, 5634.625, 5627.375]",5628.4863,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 13:15:00,2025-04-01 13:29:00,15min,5630.25,5635.5,5621.5,5626.5,9880.0,5630.25,5623.25,5628.5,5625.125,-0.7621937307906164,0.7614381956133323,double-distro,1.36,"[5631.87, 5634.75]",[5630.87],"[5661.375, 5652.375, 5642.375, 5625.125]",5627.5254,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 13:30:00,2025-04-01 13:44:00,15min,5626.25,5633.0,5625.5,5628.75,11204.0,5631.0,5627.0,5629.25,5627.875,-0.403611256545223,0.22163659138895125,b-shape,1.64,[5633.0],[],"[5661.375, 5652.375, 5642.375, 5625.125, 5627.875]",5629.2009,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 13:45:00,2025-04-01 13:59:00,15min,5628.75,5637.25,5626.25,5634.75,10230.0,5637.5,5630.25,5631.75,5634.875,-1.009291919914955,-0.6804124055794073,double-distro,0.93,[5628.13],[5631.75],"[5661.375, 5652.375, 5642.375, 5625.125, 5634.875]",5632.7409,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 14:00:00,2025-04-01 14:14:00,15min,5635.0,5644.0,5634.25,5642.0,13075.0,5642.25,5637.5,5639.125,5639.375,-0.14337775520518203,-0.14817564301509964,normal,1.08,[5634.38],[5637.13],"[5661.375, 5652.375, 5625.125, 5639.375]",5639.6949,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 14:15:00,2025-04-01 14:29:00,15min,5642.25,5645.75,5637.75,5638.75,15944.0,5643.25,5639.0,5641.75,5640.375,-1.5312166359870796,-0.31698473642679864,double-distro,3.37,[5645.63],[],"[5661.375, 5652.375, 5625.125, 5640.375]",5641.4057,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 14:30:00,2025-04-01 14:44:00,15min,5638.75,5641.5,5623.0,5633.0,87070.0,5636.5,5628.25,5632.25,5633.625,-0.6203722083736944,0.13324672179705627,normal,0.59,"[5626.62, 5628.37]",[],"[5661.375, 5652.375, 5633.625]",5632.5055,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 14:45:00,2025-04-01 14:59:00,15min,5633.0,5650.0,5631.5,5636.5,68770.0,5650.0,5639.0,5640.75,5646.125,-1.3101919709198757,-0.34888994804179074,double-distro,0.6,"[5639.42, 5636.37]",[5642.25],"[5661.375, 5652.375, 5646.125]",5642.5913,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 15:00:00,2025-04-01 15:14:00,15min,5636.75,5640.5,5605.75,5606.75,98216.0,5637.25,5615.5,5623.125,5628.625,-1.359146530567981,-0.01515481341725455,double-distro,0.64,"[5616.61, 5619.71]",[5622.88],"[5661.375, 5652.375, 5646.125, 5628.625]",5621.8331,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 15:15:00,2025-04-01 15:29:00,15min,5607.0,5622.0,5600.25,5615.0,67087.0,5617.0,5605.25,5611.125,5608.375,-1.0571576224725647,0.08393241866074115,double-distro,0.93,"[5616.57, 5619.62]",[],"[5661.375, 5652.375, 5646.125, 5628.625, 5608.375]",5611.6293,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 15:30:00,2025-04-01 15:44:00,15min,5615.0,5650.5,5613.5,5643.75,74220.0,5639.5,5615.25,5632.0,5619.875,-1.4363198224937417,0.42242414287654284,double-distro,1.02,"[5638.82, 5635.13]",[5629.87],"[5661.375, 5652.375, 5608.375, 5619.875]",5632.0524,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 15:45:00,2025-04-01 15:59:00,15min,5643.75,5662.75,5638.75,5661.5,71514.0,5655.5,5640.75,5650.75,5644.375,-1.3793612705437828,-0.044604910197032326,double-distro,1.24,"[5654.38, 5661.38]",[5647.25],"[5608.375, 5619.875, 5644.375]",5651.0238,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 16:00:00,2025-04-01 16:14:00,15min,5661.5,5679.25,5658.0,5678.75,62355.0,5672.75,5662.75,5668.625,5668.125,0.28706931073306485,0.6455999177866599,double-distro,1.3,"[5662.25, 5675.87]","[5672.88, 5664.88]","[5608.375, 5619.875, 5644.375, 5668.125]",5667.5368,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 16:15:00,2025-04-01 16:29:00,15min,5678.75,5683.5,5670.5,5672.75,68694.0,5682.75,5676.75,5677.0,5680.125,0.35986262112821077,-0.9771915170823813,P-shape,1.24,"[5673.62, 5671.25]",[5675.13],"[5608.375, 5619.875, 5644.375, 5668.125, 5680.125]",5678.2401,{},Above VAH,Within Value Area,False,False
ESS,2025-04-01 16:30:00,2025-04-01 16:44:00,15min,5672.75,5677.5,5666.5,5676.0,54937.0,5674.25,5669.25,5672.0,5671.625,-0.9693495850106397,0.10061010928121682,normal,1.06,"[5677.12, 5666.62]",[],"[5608.375, 5619.875, 5644.375, 5680.125, 5671.625]",5671.7736,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 16:45:00,2025-04-01 16:59:00,15min,5676.0,5682.75,5672.25,5680.75,40440.0,5681.25,5676.0,5677.5,5678.625,-0.18011599634058895,-0.8241365702388143,normal,0.94,[5673.0],[],"[5608.375, 5619.875, 5644.375, 5671.625, 5678.625]",5677.9621,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 17:00:00,2025-04-01 17:14:00,15min,5681.0,5689.5,5676.75,5687.25,41469.0,5688.75,5684.25,5683.125,5687.125,4.714890120695018,-1.7222174410695117,P-shape,0.56,"[5680.5, 5678.0]",[5682.12],"[5608.375, 5619.875, 5644.375, 5671.625, 5687.125]",5685.5107,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 17:15:00,2025-04-01 17:29:00,15min,5687.25,5694.75,5671.5,5672.25,54538.0,5694.75,5683.0,5683.125,5687.875,-0.4240959637091555,-0.8489430153239789,double-distro,1.03,"[5673.62, 5693.38]","[5680.75, 5684.75]","[5608.375, 5619.875, 5644.375, 5687.875]",5685.4367,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 17:30:00,2025-04-01 17:44:00,15min,5672.5,5675.5,5658.0,5659.5,54007.0,5670.0,5660.0,5666.75,5663.125,-0.6818873443673263,0.40845036267573814,double-distro,0.79,"[5670.25, 5673.25]",[],"[5608.375, 5619.875, 5644.375, 5687.875, 5663.125]",5666.073,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 17:45:00,2025-04-01 17:59:00,15min,5659.75,5678.75,5658.25,5671.75,42152.0,5679.0,5664.25,5668.5,5674.625,-1.213778748631967,-0.6104165574949483,double-distro,0.95,"[5665.61, 5662.5]",[5668.62],"[5608.375, 5619.875, 5644.375, 5687.875, 5674.625]",5669.7254,{},Below VAL,Above VAH,False,False
ESS,2025-04-01 18:00:00,2025-04-01 18:14:00,15min,5671.75,5676.5,5664.5,5672.5,32454.0,5673.75,5667.25,5670.5,5669.125,-1.0893959985657613,0.20664773465831449,double-distro,0.82,[5675.37],[5670.75],"[5608.375, 5619.875, 5644.375, 5687.875, 5669.125]",5670.2196,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 18:15:00,2025-04-01 18:29:00,15min,5672.25,5673.75,5656.25,5658.75,30495.0,5666.25,5658.5,5665.0,5661.375,0.9589406605849442,0.9942940450369723,b-shape,1.15,"[5671.65, 5666.88]",[5667.63],"[5608.375, 5619.875, 5644.375, 5687.875, 5661.375]",5663.4414,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 18:30:00,2025-04-01 18:44:00,15min,5658.5,5668.5,5655.5,5658.25,33167.0,5664.5,5657.5,5662.0,5661.875,-1.0532344227455654,0.18953477219090506,double-distro,1.03,"[5656.25, 5667.75]",[],"[5608.375, 5619.875, 5644.375, 5687.875, 5661.875]",5661.2589,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 18:45:00,2025-04-01 18:59:00,15min,5658.25,5667.5,5653.5,5654.25,28083.0,5665.0,5657.25,5660.5,5662.375,-0.9502450959205317,-0.1666249592718848,double-distro,1.1,"[5656.75, 5654.5]",[],"[5608.375, 5619.875, 5644.375, 5687.875, 5662.375]",5661.0281,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 19:00:00,2025-04-01 19:14:00,15min,5654.5,5656.25,5635.0,5641.25,52470.0,5645.0,5637.5,5645.625,5640.875,2.254489752210893,1.3133972157144098,b-shape,0.7,"[5650.87, 5654.25]",[5648.0],"[5608.375, 5619.875, 5687.875, 5662.375, 5640.875]",5642.7185,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 19:15:00,2025-04-01 19:29:00,15min,5641.5,5642.5,5628.5,5631.0,41936.0,5636.0,5630.5,5635.5,5633.375,1.1850816169099438,0.7764874848910048,b-shape,0.65,"[5640.87, 5638.63]",[5637.87],"[5608.375, 5619.875, 5687.875, 5662.375, 5633.375]",5633.454,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 19:30:00,2025-04-01 19:44:00,15min,5631.0,5637.25,5628.5,5636.25,30005.0,5635.25,5630.75,5632.875,5632.875,-0.7911427260633039,-0.21152483100856795,normal,1.09,[],[],"[5608.375, 5619.875, 5687.875, 5662.375, 5632.875]",5632.9758,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 19:45:00,2025-04-01 19:59:00,15min,5636.5,5642.25,5625.75,5641.0,38762.0,5638.0,5626.75,5634.0,5630.625,-1.206583751405287,0.3754282691858578,double-distro,0.72,"[5639.63, 5636.56]",[5635.62],"[5608.375, 5619.875, 5687.875, 5662.375, 5630.625]",5633.8231,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 20:00:00,2025-04-01 20:14:00,15min,5640.75,5649.0,5638.5,5645.75,42437.0,5646.5,5641.0,5643.75,5643.375,-0.5136042603055713,0.45833307051190203,double-distro,0.63,[5648.75],[5646.0],"[5619.875, 5687.875, 5662.375, 5630.625, 5643.375]",5644.097,{},Above VAH,Above VAH,False,False
ESS,2025-04-01 20:15:00,2025-04-01 20:29:00,15min,5646.0,5654.25,5643.5,5648.5,37967.0,5654.25,5648.25,5648.875,5652.125,-1.37449675998257,-0.10296727831259464,P-shape,1.34,"[5645.87, 5644.0]",[],"[5619.875, 5687.875, 5662.375, 5630.625, 5652.125]",5649.8786,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 20:30:00,2025-04-01 20:44:00,15min,5648.75,5665.0,5645.75,5663.75,49282.0,5664.25,5657.5,5655.375,5661.125,4.4275111522541595,-1.8658777208990585,P-shape,0.94,"[5649.38, 5647.0]",[5654.63],"[5619.875, 5687.875, 5630.625, 5661.125]",5659.1778,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 20:45:00,2025-04-01 20:59:00,15min,5663.75,5679.75,5662.5,5674.75,152078.0,5676.5,5669.5,5671.125,5672.125,-1.0128015978451055,0.1621118783041823,normal,10.09,"[5665.87, 5663.5]",[5668.25],"[5619.875, 5687.875, 5630.625, 5661.125, 5672.125]",5671.9416,{},Within Value Area,Above VAH,False,False
ESS,2025-04-01 21:00:00,2025-04-01 21:14:00,15min,5674.75,5678.5,5672.75,5674.5,41319.0,5677.0,5673.75,5675.625,5674.125,0.6519204794170399,0.8851704992112363,b-shape,0.34,[],[5676.62],"[5687.875, 5630.625, 5661.125, 5672.125, 5674.125]",5675.0057,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-01 21:15:00,2025-04-01 21:29:00,15min,5674.5,5675.25,5668.0,5668.75,7484.0,5674.75,5669.75,5671.625,5671.625,-0.5713021809886936,0.1957463133030984,double-distro,0.96,[],[5673.13],"[5687.875, 5630.625, 5661.125, 5671.625]",5671.5184,{},Within Value Area,Below VAL,False,False
ESS,2025-04-01 21:30:00,2025-04-01 21:44:00,15min,5668.75,5669.0,5666.25,5667.75,5212.0,5668.25,5666.75,5667.625,5667.125,2.1467329004661773,1.3383941697254822,normal,1.07,[],[],"[5687.875, 5630.625, 5661.125, 5671.625, 5667.125]",5667.3234,{},Below VAL,Below VAL,False,False
ESS,2025-04-01 21:45:00,2025-04-01 21:59:00,15min,5667.75,5679.5,5667.25,5671.75,11939.0,5676.0,5671.0,5673.375,5672.625,-0.5946492307930136,-0.002095905579539527,normal,0.33,"[5678.62, 5667.5]","[5670.75, 5675.88]","[5687.875, 5630.625, 5661.125, 5672.625]",5673.1576,{},Within Value Area,Above VAH,False,False
ESS,2025-04-02 00:00:00,2025-04-02 00:14:00,15min,5683.0,5683.5,5680.0,5682.25,1363.0,5682.75,5680.75,5681.75,5681.625,-1.1495048890912907,0.10442969169396864,normal,1.85,[],[],"[5687.875, 5630.625, 5661.125, 5672.625, 5681.625]",5681.6761,{},Above VAH,Above VAH,False,False
ESS,2025-04-02 00:15:00,2025-04-02 00:29:00,15min,5682.5,5686.5,5682.5,5686.25,1203.0,5686.0,5683.75,5684.5,5684.375,0.2834974810207438,0.7670094120925386,normal,2.3,[],[],"[5630.625, 5661.125, 5672.625, 5681.625, 5684.375]",5684.7195,{},Within Value Area,Above VAH,False,False
ESS,2025-04-02 00:30:00,2025-04-02 00:44:00,15min,5686.25,5687.75,5684.0,5685.25,1179.0,5687.5,5685.0,5685.875,5686.125,-1.0125826548393841,0.3128903944081273,normal,0.84,[],[],"[5630.625, 5661.125, 5672.625, 5681.625, 5686.125]",5686.1309,{},Above VAH,Within Value Area,False,False
ESS,2025-04-02 00:45:00,2025-04-02 00:59:00,15min,5685.25,5686.0,5681.75,5682.75,1549.0,5685.75,5683.25,5683.875,5684.875,-1.0912194339299788,0.32172788116801687,P-shape,1.06,[],[],"[5630.625, 5661.125, 5672.625, 5684.875]",5684.0146,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 01:00:00,2025-04-02 01:14:00,15min,5682.75,5683.25,5669.0,5671.5,6465.0,5677.0,5670.5,5676.125,5674.375,1.1658517578038685,0.838522141664046,double-distro,0.28,"[5681.0, 5682.75]",[5678.37],"[5630.625, 5661.125, 5684.875, 5674.375]",5674.7029,{},Below VAL,Below VAL,False,False
ESS,2025-04-02 01:15:00,2025-04-02 01:29:00,15min,5671.25,5676.0,5662.5,5666.25,4759.0,5670.75,5663.0,5669.25,5666.875,-1.4376445449616138,0.2870482526118254,double-distro,0.34,"[5673.75, 5676.0]",[5670.13],"[5630.625, 5661.125, 5684.875, 5666.875]",5668.2168,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 01:30:00,2025-04-02 01:44:00,15min,5666.25,5670.75,5664.5,5669.5,2912.0,5669.25,5666.0,5667.625,5667.875,0.3977566232515235,-0.8730261659448026,normal,1.61,[],[],"[5630.625, 5661.125, 5684.875, 5667.875]",5667.5212,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-02 01:45:00,2025-04-02 01:59:00,15min,5669.25,5670.25,5664.5,5665.5,1572.0,5668.75,5664.75,5667.375,5665.625,-1.3045412148206892,0.23724143767785308,double-distro,0.84,[],[5667.0],"[5630.625, 5661.125, 5684.875, 5665.625]",5667.1656,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 02:00:00,2025-04-02 02:14:00,15min,5665.5,5667.75,5663.5,5667.5,1354.0,5666.75,5664.5,5665.625,5665.625,-0.25881811782309194,0.2951302816800769,normal,0.83,[],[],"[5630.625, 5661.125, 5684.875, 5665.625]",5665.6999,{},Within Value Area,Within Value Area,False,False
ESS,2025-04-02 02:15:00,2025-04-02 02:29:00,15min,5667.25,5669.25,5666.0,5666.75,1199.0,5669.0,5667.25,5667.625,5668.125,-0.24398210020092748,-0.7672147434775906,P-shape,0.91,[],[],"[5630.625, 5661.125, 5684.875, 5665.625, 5668.125]",5667.8711,{},Above VAH,Within Value Area,False,False
ESS,2025-04-02 02:30:00,2025-04-02 02:44:00,15min,5666.5,5670.5,5664.75,5669.25,1522.0,5668.75,5666.0,5667.625,5666.375,-1.4429294595581652,-0.012491293055340297,b-shape,0.57,[],[],"[5630.625, 5661.125, 5684.875, 5666.375]",5667.3423,{},Below VAL,Above VAH,False,False
ESS,2025-04-02 02:45:00,2025-04-02 02:59:00,15min,5669.5,5672.25,5667.25,5670.0,1274.0,5671.25,5668.0,5669.75,5669.625,-0.9439066466682831,0.3850793925322561,normal,0.68,[],[],"[5630.625, 5661.125, 5684.875, 5666.375, 5669.625]",5669.8774,{},Above VAH,Above VAH,False,False
ESS,2025-04-02 03:00:00,2025-04-02 03:14:00,15min,5670.25,5671.0,5666.25,5666.25,1720.0,5669.75,5666.25,5668.625,5666.875,0.21402318225367312,1.1976978642899856,b-shape,0.43,[],[5669.38],"[5630.625, 5661.125, 5684.875, 5666.875]",5668.1745,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 03:15:00,2025-04-02 03:29:00,15min,5666.25,5671.0,5666.0,5670.25,1140.0,5669.75,5666.0,5668.5,5666.625,-1.551658421177951,0.6866821555844594,b-shape,1.42,[],[5668.5],"[5630.625, 5661.125, 5684.875, 5666.625]",5668.0584,{},Within Value Area,Above VAH,False,False
ESS,2025-04-02 03:30:00,2025-04-02 03:44:00,15min,5670.25,5671.0,5667.25,5667.25,882.0,5669.75,5667.5,5669.125,5668.125,-1.012765184271852,0.4060228672844486,double-distro,1.21,[],[],"[5630.625, 5661.125, 5684.875, 5666.625, 5668.125]",5668.8372,{},Above VAH,Within Value Area,False,False
ESS,2025-04-02 03:45:00,2025-04-02 03:59:00,15min,5667.25,5668.5,5666.75,5668.25,681.0,5668.75,5667.75,5667.625,5668.375,0.6702399857992196,-1.0691992237272023,P-shape,0.47,[],[],"[5630.625, 5661.125, 5684.875, 5668.375]",5667.931,{},Below VAL,Within Value Area,False,False
ESS,2025-04-02 04:00:00,2025-04-02 04:14:00,15min,5668.0,5669.5,5667.25,5667.5,956.0,5669.25,5667.75,5668.375,5668.125,-0.5299246208353989,0.45649045543810823,b-shape,3.34,[],[],"[5630.625, 5661.125, 5684.875, 5668.125]",5668.2347,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 04:15:00,2025-04-02 04:29:00,15min,5667.5,5668.25,5667.0,5667.5,768.0,5668.0,5667.25,5667.625,5667.625,0.11005708339459996,0.4203387551908818,normal,1.4,[],[],"[5630.625, 5661.125, 5684.875, 5667.625]",5667.5566,{},Below VAL,Below VAL,False,False
ESS,2025-04-02 04:30:00,2025-04-02 04:44:00,15min,5667.75,5668.0,5665.25,5665.25,1414.0,5667.75,5665.75,5666.625,5667.125,-1.6295204312630824,-0.07450163206692699,normal,0.33,[],[],"[5630.625, 5661.125, 5684.875, 5667.125]",5666.4578,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 04:45:00,2025-04-02 04:59:00,15min,5665.25,5667.0,5664.5,5665.75,1597.0,5667.25,5665.0,5665.75,5666.625,0.6465168779252144,-1.0519719821777063,P-shape,0.79,[],[5665.75],"[5630.625, 5661.125, 5684.875, 5666.625]",5665.6913,{},Below VAL,Within Value Area,False,False
ESS,2025-04-02 05:00:00,2025-04-02 05:14:00,15min,5665.5,5666.75,5664.5,5664.75,923.0,5666.25,5665.0,5665.625,5665.875,-1.0130040092236352,0.11649984843931925,normal,0.47,[],[],"[5630.625, 5661.125, 5684.875, 5665.875]",5665.5935,{},Within Value Area,Below VAL,False,False
ESS,2025-04-02 05:15:00,2025-04-02 05:29:00,15min,5664.75,5666.0,5664.5,5665.0,721.0,5665.75,5664.75,5665.25,5665.125,0.015043773991929577,0.79098364056281,b-shape,0.48,[],[],"[5630.625, 5661.125, 5684.875, 5665.125]",5665.2241,{},Below VAL,Within Value Area,False,False
ESS,2025-04-02 05:30:00,2025-04-02 05:44:00,15min,5665.25,5668.0,5664.5,5667.5,1278.0,5666.5,5664.5,5666.25,5665.625,-1.3536633977914474,0.31940113526531516,double-distro,0.46,[],[5666.75],"[5630.625, 5661.125, 5684.875, 5665.625]",5665.9487,{},Within Value Area,Above VAH,False,False
